"Pit","Tit","Yit"
19009.7028927268,-19961.7635424859,-952.060649759133
28142.8814170883,-10372.9572007362,17769.9242163521
48666.6886966645,10379.4122922611,59046.1009889256
61640.7279516632,23074.7738499523,84715.5018016155
36944.7801084065,-2194.27983199292,34750.5002764136
37749.0475102886,-1370.95221186256,36378.0952984261
25342.0222235018,-13769.0296664636,11572.9925570382
40414.1373271112,1611.82452518535,42025.9618522966
15552.5595321109,-23313.4029162588,-7760.84338414792
63358.6320878812,25026.660861248,88385.2929491292
52692.7582411434,13733.5783466117,66426.3365877552
19007.8696715136,-20305.6359212095,-1297.76624969591
33554.174039223,-5298.68541289479,28255.4886263282
149566.615487221,110820.062103082,260386.677590303
43572.6717449516,2140.63595041607,45713.3076953677
94230.2489450529,52724.8437260452,146955.092671098
38109.1046183567,-4684.86854863096,33424.2360697257
43012.7026258392,315.089206382544,43327.7918322217
22656.3937170582,-20068.3375713487,2588.05614570949
45501.9598137811,3240.61447338769,48742.5742871688
50077.7537589252,7730.29680848242,57808.0505674076
154010.100780991,111454.793419527,265464.894200517
23095.2908774391,-22151.0556355978,944.235241841245
20710.3701206396,-24024.3909972494,-3314.02087660975
57133.7568143255,12961.924071086,70095.6808854115
57126.9381317318,12636.158840117,69763.0969718488
39634.771976355,-5176.37369155357,34458.3982848014
15202.831967665,-29491.5740428292,-14288.7420751641
46863.8028894302,2865.82535234986,49729.62824178
50517.0906351188,6420.43434587796,56937.5249809968
33213.6113203896,-11038.4441853432,22175.1671350464
18397.7342794667,-25602.1942509831,-7204.45997151645
32937.6665365015,-10467.2476009788,22470.4189355226
32426.9303245884,-10740.6355515841,21686.2947730043
41403.5366809434,-1521.11169111542,39882.4249898279
11095.3834547686,-31814.3284850062,-20718.9450302376
49017.3906732337,6847.73634764137,55865.1270208751
30017.9926613404,-12321.6573835026,17696.3352778378
33494.1848142181,-8579.712741739,24914.4720724791
30805.4016891302,-11078.7844994122,19726.6171897181
37478.9593236118,-4163.97781773446,33314.9815058774
52254.0821477981,10697.7972925664,62951.8794403645
61764.3247810695,19936.0984384494,81700.4232195189
311866.658781215,269541.666485656,581408.325266871
36054.8307490462,-12772.7179426318,23282.1128064144
37325.6127793709,-11203.5168445826,26122.0959347883
10146.5724381868,-38111.7673084329,-27965.1948702461
28837.9946531705,-18506.6335071665,10331.361146004
39907.5982496734,-7005.48790955154,32902.1103401219
19223.8449028972,-27520.6612616609,-8296.81635876374
19225.8798089468,-26869.2942551814,-7643.4144462346
60186.3812967772,14721.661598932,74908.0428957092
42820.2056147278,-3008.35747115259,39811.8481435752
29508.5052235425,-16256.8609372332,13251.6442863092
54447.2290999688,9057.47411782893,63504.7032177977
25824.9395706424,-19792.9849217514,6031.95464889098
46829.4047028165,1679.05460943316,48508.4593122497
43898.5394800155,-1309.4364760159,42589.1030039996
66215.5108706081,21027.5150551706,87243.0259257787
83591.4079234611,37890.8722601261,121482.280183587
59538.8077860567,12906.619835926,72445.4276219827
50082.6234455784,3134.72207353619,53217.3455191146
41122.2939415909,-5907.23789635521,35215.0560452356
31986.4871173975,-14912.0896813667,17074.3974360308
56047.3104837078,9500.12846456346,65547.4389482713
12156.09241538,-34620.1770501109,-22464.084634731
48408.3285566597,2430.67661324134,50839.0051699011
19961.4966319501,-26078.6179170542,-6117.12128510419
26717.261556939,-18704.6409009775,8012.62065596148
31710.0669848156,-13274.3451457999,18435.7218390157
75780.0981972932,31103.3508684491,106883.449065742
15356.6724539277,-30071.9160970246,-14715.2436430969
32040.2595938426,-12686.3689377742,19353.8906560683
69668.8872087821,25230.0064263061,94898.8936350882
67185.9633321208,22133.1945230614,89319.1578551821
7038.78920369577,-38557.2041084845,-31518.4149047887
52007.9828385551,7324.22392223305,59332.2067607882
40543.7496682954,-4340.73918193172,36203.0104863637
28802.7361971401,-15983.1149282468,12819.6212688933
28798.619464705,-15612.647147937,13185.972316768
66897.151210075,22848.4566543466,89745.6078644216
44344.5962174898,-279.673585707689,44064.9226317821
63332.3117698075,18710.4484743073,82042.7602441149
34978.3546301132,-10104.9599915171,24873.3946385961
30723.8880070902,-14135.7028011827,16588.1852059075
11066.0001816056,-33464.6629055261,-22398.6627239205
68406.7319629006,24657.665706482,93064.3976693826
46510.809640252,2162.50854573815,48673.3181859902
32385.7731965873,-12036.0884151054,20349.6847814819
66845.4106440917,22704.8263162608,89550.2369603525
22129.231772897,-22562.726259508,-433.494486610991
45600.9275825542,1429.86039273753,47030.7879752918
24895.3771082001,-19324.0632760609,5571.31383213921
14711.6076602365,-29043.3149525437,-14331.7072923073
30306.9571938908,-12782.6653554009,17524.2918384899
27878.4847702196,-14924.6818967143,12953.8028735053
91647.765780535,49195.0641390953,140842.82991963
69578.4576330949,25921.8185488498,95500.2761819447
40042.3310300233,-4244.64020300569,35797.6908270176
60398.0700655688,16182.1618606236,76580.2319261924
140405.543404345,95790.7503931086,236196.293797453
10746.7044314745,-36179.0821455103,-25432.3777140357
26878.2548940023,-19180.9519314674,7697.30296253493
20943.2434408465,-24672.7150725641,-3729.47163171758
54562.2151546701,9522.53371781498,64084.7488724851
41121.9910991008,-4149.29371052932,36972.6973885715
44341.7986543902,-847.093208402072,43494.7054459881
40478.7609203172,-4699.84560219773,35778.9153181195
25670.418308623,-19407.6024287435,6262.81587987955
24084.6045093422,-20533.9390004817,3550.66550886054
40764.3734350738,-3380.52162668288,37383.8518083909
53520.5869492823,9444.22122917538,62964.8081784577
31347.6264841744,-12965.9900991632,18381.6363850111
71254.2672284675,27223.7794992024,98478.0467276699
56273.2176249844,11579.8822566229,67853.0998816074
44334.284949131,-646.694775408781,43687.5901737222
44331.0813257328,-644.08827258242,43686.9930531504
21123.6190496529,-23853.9994812474,-2730.38043159454
54560.0194944413,10145.9825625982,64706.0020570395
54562.2007544305,9888.32817240826,64450.5289268387
43877.5435766895,-1049.45289565945,42828.09068103
40009.754227847,-4904.60634788803,35105.147879959
55913.5971650761,11107.5948693597,67021.1920344358
15690.4773006086,-29407.5291603153,-13717.0518597068
10143.4486942544,-34255.3577455646,-24111.9090513102
55094.2347790728,11500.9646016986,66595.1993807714
35757.294063545,-8121.69743585693,27635.5966276881
11080.4873171851,-32627.0731996857,-21546.5858825005
46802.4522163348,3870.65174360674,50673.1039599416
29925.0053841383,-13120.3039361552,16804.7014479831
48168.5677017007,5428.14733374735,53596.715035448
24902.9747329468,-17989.8168378753,6913.15789507146
50381.5921607911,7891.42327571378,58273.0154365049
36882.0693895002,-5797.49372766215,31084.5756618381
37748.966011105,-4815.87958061051,32933.0864304945
38447.5938245877,-4018.18502791562,34429.4087966721
67894.4571806498,25503.1229590247,93397.5801396745
32337.7943402747,-10682.3689071437,21655.425433131
28389.3626357075,-14391.747905341,13997.6147303665
22751.7173554048,-19694.6299304737,3057.08742493109
22435.0586709903,-19561.1765515716,2873.88211941867
67932.7153094976,26392.9377567182,94325.6530662158
25005.6962469109,-17185.1785792093,7820.51766770165
52847.087488486,11059.6723298749,63906.7598183609
22085.7800610356,-20006.9273907846,2078.85267025097
34977.3527941361,-6642.90694700088,28334.4458471352
23568.5477806942,-17928.2166531972,5640.33112749707
14425.1484820889,-26649.432699867,-12224.2842177781
46189.5121291288,5732.18452213183,51921.6966512606
56316.1987622749,15700.5980337457,72016.7967960206
46632.050064897,5626.06705011543,52258.1171150125
67931.0318605414,26766.9457455537,94697.977606095
61592.3226888713,19761.6234643875,81353.9461532588
34569.6189347015,-7765.38556648584,26804.2333682157
66777.7683450155,24616.1848878749,91393.9532328904
37452.3441725412,-5320.24050797788,32132.1036645633
41403.9150487987,-1252.61441693901,40151.3006318597
31345.2171792754,-11295.0959413808,20050.1212378946
25196.7454220193,-17200.1856555406,7996.55976647878
60224.0118053568,18233.6167517858,78457.6285571426
105126.75968733,62676.3384903553,167803.098177685
25822.0682323461,-18150.2549822919,7671.81325005426
13585.8069634642,-29963.5343073106,-16377.7273438464
17526.1979844006,-25322.7349334981,-7796.53694909751
17279.8639054029,-24981.0725399572,-7701.20863455424
11563.8211335815,-30122.3659305061,-18558.5447969246
72250.8201966681,31279.9581209326,103530.778317601
21540.7324210334,-20204.4328680624,1336.29955297101
27871.6331042821,-13406.2309868892,14465.402117393
26007.587180149,-14966.8711295775,11040.7160505715
36154.8266869681,-4481.10094884119,31673.7257381269
30400.2374561793,-10146.877138995,20253.3603171844
60801.3746843767,20466.4619394221,81267.8366237988
52847.4775281369,11996.6677336052,64844.1452617421
44371.3751969918,3217.24693686871,47588.6221338605
42396.6248159854,1137.47232352553,43534.097139511
43017.4831255514,1711.9486410726,44729.431766624
33016.3560816117,-8349.32562296529,24667.0304586464
33009.1513051822,-8168.89161842538,24840.2596867568
33548.1245993706,-7452.64491191016,26095.4796874605
100348.095906091,59501.8579664202,159849.953872511
16618.5988803619,-25680.9282543341,-9062.32937397217
30789.1551646682,-10916.3546247751,19872.8005398931
48703.169790362,7244.25056753075,55947.4203578928
54464.6493414821,12820.832399555,67285.4817410372
53520.248214767,11548.2523823344,65068.5005971014
32124.557115163,-10153.0672743677,21971.4898407953
44132.6229506296,2102.18980997857,46234.8127606082
21031.6551557389,-21081.0755032219,-49.4203474829847
42944.2889656548,1314.96363271087,44259.2525983657
17747.6733533974,-23937.3618703947,-6189.68851699725
35053.0753039477,-6062.3369266369,28990.7383773108
70928.8266688115,29934.7872181158,100863.613886927
29447.1193200085,-12282.5048408778,17164.6144791308
54472.2331730423,13006.7540358961,67478.9872089384
58048.9242598116,16255.744163455,74304.6684232666
23308.8858869996,-18891.606207583,4417.27967941656
44343.3293546357,2568.54448975035,46911.873844386
35051.8933347627,-6788.57419822585,28263.3191365369
30904.885028493,-10798.6539282255,20106.2311002674
29519.7350604174,-11954.0980152891,17565.6370451284
44137.1223326149,2949.71025913719,47086.832591752
44149.2148451517,2858.5181374235,47007.7329825752
22299.9270948847,-19079.3750037143,3220.5520911704
12679.1524934673,-28264.978502637,-15585.8260091698
49391.8540175814,9119.03803617739,58510.8920537588
49400.0249157971,8877.9092487483,58277.9341645454
60799.7745510248,20042.7044828482,80842.4790338731
16239.659648368,-25021.0736238953,-8781.41397552734
54718.5728552073,14038.1619198725,68756.7347750799
9075.94248402422,-31971.6257184371,-22895.6832344129
23097.7887080093,-17193.1776486811,5904.61105932818
24094.1584855508,-15809.7183100544,8284.44017549637
29514.3388296645,-10032.9663081548,19481.3725215097
37315.8206837648,-2014.16501705443,35301.6556667104
41805.9724966328,2501.27437995552,44307.2468765883
46263.3067373368,6873.37281222991,53136.6795495667
92462.7323927326,52886.9554147495,145349.687807482
7584.19838170467,-33285.1514248197,-25700.953043115
31666.7879157782,-8418.84259626818,23247.9453195101
97369.4349150094,57457.7459675,154827.180882509
19197.8707226445,-22109.5741566212,-2911.70343397668
22886.3266435687,-17919.2839301501,4967.04271341857
38805.6458029717,-1586.76374969193,37218.8820532798
33258.3371321754,-7123.61876928978,26134.7183628856
8842.63401499229,-31390.9275337155,-22548.2935187232
30597.6751239669,-8900.86930925168,21696.8058147152
30589.4039767525,-8710.8537457315,21878.550231021
35521.3847963278,-3603.03438909659,31918.3504072312
46747.3420445844,7683.88388731249,54431.2259318969
27986.0696933751,-11282.0674000816,16704.0022932934
54353.0630402465,15327.6361687129,69680.6992089594
117736.60548223,78323.7017099825,196060.307192212
79469.6046142649,38138.1399479099,117607.744562175
50411.7773057317,8154.76463758283,58566.5419433145
33815.6336633722,-8647.9301917936,25167.7034715786
38732.6028597334,-3549.64364245812,35182.9592172752
29012.4685253726,-13202.5485304851,15809.9199948876
24888.3171345235,-17029.8929829455,7858.42415157806
57361.9355646125,15844.6862021658,73206.6217667783
36153.544271831,-5766.93423444902,30386.610037382
15560.1989592465,-26251.9271654163,-10691.7282061698
31669.2382204034,-9521.65667441863,22147.5815459848
31680.6968437933,-9304.13930765285,22376.5575361404
34805.1042781673,-5989.10437953534,28815.9998986319
83023.9966911662,42369.1726798905,125393.169371057
25343.4733140731,-16359.2733588611,8984.19995521195
22883.5756957021,-18441.7400540886,4441.83564161348
50668.4239807478,9766.26244364957,60434.6864243974
34205.9265930022,-6953.29686009109,27252.6297329111
39022.4074241856,-1984.90969257791,37037.4977316076
40039.7410982031,-942.329785229155,39097.4113129739
22252.6276205253,-18728.2768919896,3524.35072853566
16611.4831390151,-23939.9777008674,-7328.49456185233
45292.1465479637,5292.5496748535,50584.6962228172
31013.524152237,-9143.65188921885,21869.8722630182
14769.5681882542,-25177.721897772,-10408.1537095177
75822.5276007363,36454.6249482981,112277.152549034
7735.42976964131,-32531.3803586291,-24795.9505889878
25775.4448070107,-13736.3916710201,12039.0531359906
15226.3372237147,-23981.1279392518,-8754.79071553716
57735.509091251,19076.006827704,76811.5159189549
44342.3905291297,5198.88430185765,49541.2748309874
16029.2791888027,-23261.4851125632,-7232.20592376056
18655.8969173334,-20091.1906592799,-1435.29374194642
43075.2693127158,4774.8389789517,47850.1082916675
35194.9616487848,-3235.85483320102,31959.1068155838
7786.18643519213,-30602.6299767105,-22816.4435415184
35202.2880658173,-2475.02977194322,32727.258293874
25666.6532829716,-11972.4615591288,13694.1917238428
79834.3373834419,42458.0324614021,122292.369844844
40572.9694964345,2143.56908594428,42716.5385823788
22952.7082331337,-15557.8481716395,7394.86006149419
46750.7251189117,8584.17673830115,55334.9018572129
48674.5744425319,10277.7277257781,58952.30216831
54015.1886826011,15345.3808358132,69360.5695184143
54149.2245726894,15090.6273711963,69239.8519438857
23806.2041556417,-15632.4247032772,8173.77945236445
14752.7339748581,-24333.3648418595,-9580.63086700138
28572.0835905839,-9964.97229681371,18607.1112937702
32428.2908211847,-5882.68922977592,26545.6015914088
33202.5530369111,-5006.63864804653,28195.9143888646
48171.7206804762,10060.5099413009,58232.2306217771
18121.2343334059,-20255.9033213671,-2134.66898796119
12440.9909726001,-25474.5525418221,-13033.561569222
20075.1239611355,-17256.4487931201,2818.6751680154
8351.46930057568,-28592.1162815691,-20240.6469809934
19959.6783526371,-16333.2734493411,3626.40490329599
20283.1937155826,-15655.2200982279,4627.97361735472
47338.5079136006,11758.2899470509,59096.7978606516
25033.3531889114,-10861.0023059062,14172.3508830051
39258.531386799,3593.72884901197,42852.260235811
11660.6243914195,-24116.5141708037,-12455.8897793842
9630.48135740931,-25616.246457362,-15985.7650999527
32341.5037725813,-2319.15733965595,30022.3464329253
20784.5321919046,-13840.7350810722,6943.7971108324
32904.2818706474,-1420.44488722156,31483.8369834259
31357.6280965221,-2976.01437352702,28381.613722995
17917.4968554169,-16372.5625440321,1544.9343113848
61749.4427431117,27800.4885844943,89549.9313276059
50924.0586569165,16280.2256451835,67204.2843021
